,CLASS,REGION-CENTROID-COL,REGION-CENTROID-ROW,VEDGE-MEAN,HEDGE-MEAN,EXRED-MEAN,EXBLUE-MEAN,EXGREEN-MEAN,SATURATION-MEAN,HUE-MEAN,1,2
1586,SKY,1.413506402419999,-1.0981573389424597,-0.5603500825228269,-0.6099366898796148,-2.067082836998187,1.6309663867932565,-0.6748358783751923,-0.9514733045123749,-0.6030570193786906,5.090107509515535,-0.07289793282450507
1587,SKY,-0.4451510714982663,-1.0066971344238793,-0.3780996380763315,-0.5621297890400657,-1.6188021392399694,1.290878669737282,-0.5518685538660449,-1.087170262137892,-0.5924347764895466,5.402304240453458,-0.16660241774172968
1588,SKY,0.3292895426343443,-1.3176618297870526,-0.30520234448441863,-0.25138510138590003,-1.409604336836253,1.0760863821667113,-0.39815942128599047,-1.147144714223956,-0.5966573452111764,5.424204580641,-0.2154279457431959
1589,SKY,-0.036809656773798924,-1.1164493798461756,-0.7061472022272637,-0.41870847554674523,-1.3398716463788392,0.9925559168495356,-0.32642844356168926,-1.1637217224536391,-0.6031107338371191,5.364978116940574,-0.22962201105157085
1590,SKY,-1.2336724240696517,-1.8664230568985347,-0.41455209677507254,-0.3230946394465388,-1.369757097954327,0.8851597730642502,-0.11123551038878608,-1.198486066631826,-0.637149836625083,5.622742231489279,-0.27975221679164036
1591,SKY,-0.6282006712023379,-1.3908299934019168,-0.6332465625588961,-0.46651539359684846,-1.6885345607288562,1.302811562669409,-0.5006322070811989,-1.081276121051998,-0.6029926594382166,5.437941668175852,-0.16950465777836632
1592,SKY,-0.5577969790084643,-1.0615732571350276,-0.5967991295357711,-0.0362520985126688,-1.6785728630785943,1.4161740992226857,-0.7055777786716165,-1.0614873603419321,-0.5737358829082249,5.402283858176121,-0.13621981502300753
1593,SKY,-1.3040761162635253,-1.4822901979204972,-0.23230255773750008,-0.4904196916364162,-1.5988783853147424,1.213314597188098,-0.43914849871386713,-1.1084485855723902,-0.6020374883432631,5.472878797193836,-0.19176550941405493
1594,SKY,-0.9238961784166074,-1.9030071387059668,-0.013605559433065996,-0.25138510138590003,-1.3000246764654393,0.8911261658322419,-0.1932138496955728,-1.2056640652718165,-0.6203678951735011,5.627594171231493,-0.2753005724973379
1595,SKY,-1.0224613474880306,-1.976175302320831,-0.5967958228249219,-0.3709021168396528,-1.3797188852607645,0.9507907378890198,-0.21370838840951129,-1.1979794926236198,-0.6205601400551558,5.76679063369106,-0.2741885783088676
1596,SKY,-1.3603990700186244,-1.1164493798461756,-0.3416505648196504,-0.17967229331996779,-1.4693750606748783,1.111884953566948,-0.39815942128599047,-1.129739560577729,-0.6019067506912077,5.366694233525037,-0.20421045246798414
1597,SKY,0.9065998186241085,-1.6103344842465097,-0.26875156538483913,-0.41870795923012,-1.6188021392399694,1.3445767416299248,-0.6440941625298011,-1.0723449639961204,-0.5801225459310164,5.332692542662249,-0.14690348539042813
1598,SKY,0.5686620960935148,-1.3542459115944847,-0.30520234448441863,-0.2513845850692748,-1.5490694487825545,1.35054324179406,-0.7260722251600383,-1.088088715063466,-0.5667739463850638,5.429790188931122,-0.14971735000720413
1599,SKY,-0.6422814096411127,-0.933528970809015,-0.3416505648196504,-0.4426110955572807,-1.648687411503106,1.2550798835447576,-0.45964303742780543,-1.088441595914793,-0.6065044856820679,5.387155056585355,-0.17628114085355642
1600,SKY,-1.0224613474880306,-1.2262016252684722,-0.4874510896489498,-0.586034044053248,-1.648687411503106,1.290878669737282,-0.5211267457951375,-1.0877923190031653,-0.5973319069656619,5.441777620213436,-0.1711062585490014
1601,SKY,-0.29026294867174424,-1.5371663206316455,-0.7425987883217527,-0.418709034889756,-1.8479235162565602,1.3147443482053918,-0.35717025163259697,-1.0674274219442106,-0.6288540142437231,5.506342952017294,-0.1791721245617878
1602,SKY,-0.30434368711051896,-0.9152369299052989,-0.8154961278402053,-0.2035771076761608,-1.6088401726211807,1.261046276312749,-0.5108794764381683,-1.0914008281529417,-0.5971507946142517,5.385357619230037,-0.17270039194032405
1603,SKY,-0.16353630272277156,-1.6103344842465097,-0.34165141774109964,-0.27528772139643554,-1.6188021392399694,1.2550798835447576,-0.49038493772423,-1.102273554055105,-0.5996923512690054,5.505816478905633,-0.18423301523592567
1604,SKY,-0.050890395212573665,-1.939591220513399,-0.15940434561479566,-0.08405901656277202,-1.7981143107558455,1.0939856678668296,-0.029257355533032273,-1.1169932094504624,-0.6706058731415062,5.61545551201322,-0.24388518970372053
1605,SKY,1.1600531105220537,-1.207909584364756,-0.3780996380763315,-0.5143228709899624,-1.857885213906822,1.5235702430079712,-0.7055777786716165,-1.0049772235763665,-0.5900380123062812,5.209986595759958,-0.10100949209074137
1606,SKY,-1.430802762212498,-1.207909584364756,-0.4874502301665663,-0.6099377827498049,-1.6785728630785943,1.1476837397594724,-0.24445019648041894,-1.1043100309816358,-0.6355006914260307,5.414305776666038,-0.2082465041632768
1607,SKY,-0.4310703330594916,-1.720086729668806,-0.2687507780727321,-0.29919038443335644,-1.4494515757181787,1.141717346991481,-0.4698903990102915,-1.1431624938587408,-0.5904464370096157,5.555014034334518,-0.21021646891814771
1608,SKY,1.314941233348576,-1.427414075209349,-0.4874502301665663,-0.22747972768669625,-1.6984963480352946,1.3863417594962248,-0.6338467087217988,-1.0391040052603708,-0.5869031613678246,5.154663412234328,-0.12554278245575554
1609,GRASS,-0.7408465787125358,1.042011446792321,-0.2687520246502348,0.39401175591452164,0.024894469789568507,-1.3045282117944796,2.2148969392811404,-0.4577699906500347,2.715630609374098,-0.8053730324698514,-0.23371630494798334
1610,GRASS,0.9629227723792075,0.6212945060068512,-0.37810055660712305,-0.562130060106294,-0.09464706754385796,-1.3403269228097032,2.399347879932103,-0.07097496366633531,2.7050439905817347,-1.0352073331561862,-0.2223131471629961
1611,GRASS,-0.4310703330594916,2.066365737400421,0.09574441592935165,-0.03625214153905426,0.30382478333834756,-1.4417566201289251,2.1636605002707774,0.05282517238503063,2.585774305822385,-1.3870201419096009,-0.20494651403436293
1612,GRASS,-0.6000391943247885,1.9383214510744085,0.5331400527717763,-0.012348661000809915,0.16435958173587037,-1.2030985198450648,1.8972312203130282,0.26110917587559623,2.787732528850168,-1.4951840681792374,-0.16273180686903552
1613,GRASS,-1.4589642390900475,0.8590910377551602,-0.5603490065296142,-0.4187092069952978,-0.09464706754385796,-1.2687294954094488,2.2763805554229553,-0.20182368599333528,2.750809613680755,-0.9684271579563423,-0.21697445576055
1614,GRASS,1.4416678792975486,2.011489614689273,0.7518376415602905,-0.13186619277118797,0.19424503331135864,-1.2746959526151265,1.9894567367512677,0.16655107982517078,2.7314835411768,-1.4444928024346195,-0.17697321858954623
1615,GRASS,1.5120715714914224,2.011489614689273,-0.122953500905874,-0.39480542527235535,0.10458885789724481,-1.2746959526151265,2.0816822531895074,0.18477232368744273,2.7418960750274692,-1.388391931907529,-0.18244291993507694
1616,GRASS,-0.23393999491664527,1.590772673903803,-0.45100001530733014,-0.10796266920655816,0.05477983170888129,-1.3045282117944796,2.184155038984716,0.0039337093447980144,2.721035870277548,-1.2347850009779175,-0.19954216493161356
1617,GRASS,0.2307243735629211,1.0603034876960369,-0.5238993427888528,-0.3469982490639395,0.06474170867149433,-1.298561759958609,2.1636605002707774,-0.3287601762746198,2.7188594606148038,-0.9874523653958356,-0.21802405647534015
1618,GRASS,-0.12129408740644736,1.0968875695034692,-0.56034882938439,-0.03625227061821057,-0.004990892129744274,-1.2866288509170607,2.2148969392811404,-0.1809620124389467,2.736064020745782,-1.0560482575464099,-0.21167167730395553
1619,GRASS,-0.29026294867174424,1.7005249193260996,-0.4874497184136968,0.03545838612844953,0.11455064520368236,-1.3045282117944796,2.1226714228429007,-0.013418026557879183,2.7112583081206827,-1.2699893239433457,-0.19606866099681997
1620,GRASS,-1.2336724240696517,2.1944100237264337,0.1686438090202166,-0.0362520985126688,0.17432145869848342,-1.3582262836871224,2.1534132309138085,0.07404752220308225,2.6561270960621473,-1.3404535942871783,-0.19776695140509473
1621,GRASS,0.343370281073119,0.8407989968514441,-0.37810095026317647,-0.1079628843384853,-0.10460894450647132,-1.3104946582605432,2.358358710278709,-0.1649576901297414,2.725316815204646,-0.9625302295584333,-0.22373833643043392
1622,GRASS,0.6813080036037127,1.7371090011335317,0.606039380253299,-0.20357706464977532,0.2839012087254725,-1.3462933746455739,2.0201985448221755,-0.20613126897835157,2.6518379408939943,-1.251103995771164,-0.20175409887452522
1623,GRASS,-0.48739328681459054,1.7919851238446798,-0.1594030334279507,-0.27528754929089383,0.18428324600492096,-1.4238572646213135,2.255886016709017,0.04756416361363127,2.620573551691087,-1.2916803588038068,-0.2112075261786096
1624,GRASS,0.7939539111139107,1.846861246555828,1.3714817283252065,0.6569506011782202,0.15439788408560817,-1.4596559595271155,2.34811144092174,0.03633135781814815,2.607383799436057,-1.2218118841181578,-0.22236059954245055
1625,GRASS,0.39969323482821795,1.7736930829409638,-0.4509999103323825,-0.2752874202117374,0.2739394214190348,-1.4059578876344727,2.13291869219987,-0.07727519035769717,2.6133879208883313,-1.2635493933911863,-0.20972289153171575
1626,GRASS,0.005432558542525291,1.0968875695034692,0.09574448153869408,0.08326547628409454,0.034856257096006045,-1.3343604763436399,2.255886016709017,-0.19153463626510794,2.6976734206202972,-1.0493631261792995,-0.21879713586008878
1627,GRASS,1.0755686798894053,0.7676308332365798,0.4237913239868614,-0.13186636487672965,-0.09464706754385796,-1.3045282117944796,2.3378642637902876,-0.01715053814104684,2.7277138577011675,-1.097357148120092,-0.21211831496987796
1628,GRASS,-0.9238961784166074,1.9931975737855567,0.5695900445592489,0.20278339529194161,0.16435958173587037,-1.3462933746455739,2.1431659615568392,-0.048401962815808844,2.680159793618414,-1.2597629046667937,-0.20247308790452015
1629,GRASS,1.5120715714914224,1.3712681830592102,-0.41455061400393783,-0.4187089058105997,0.19424503331135864,-1.4178908020458285,2.2353914779950785,-0.14458759612922892,2.6259159137986567,-1.1893047423947913,-0.2182714959642734
1630,GRASS,0.8784383417465591,1.7371090011335317,-0.3052015571723115,-0.3948053822459699,0.2839012087254725,-1.3283940245077692,1.9894567367512677,-0.1426980392963998,2.6661275871371526,-1.3250070448988385,-0.19328322289450808
1631,GRASS,1.7796056018281423,0.8956751195625923,-0.4510002121353569,-0.3230946394465388,0.0946270705908071,-1.3343604763436399,2.194402400567202,-0.10653827371215718,2.690492660299523,-1.1768127314305916,-0.2080576872203848
1632,GRASS,-0.1353748258452221,1.0603034876960369,-0.34165141774109964,-0.5143231463588293,0.014932682483130967,-1.3462933746455739,2.296875094136894,-0.2907951550652705,2.692664408215227,-0.9444331956702342,-0.22906219281806373
1633,GRASS,0.10399772761394846,1.554188592096371,-0.15940290220926628,-0.6338408330241949,0.18428324600492096,-1.3522598318512518,2.13291869219987,-0.2201381340205884,2.6726068588959135,-1.1721884324836236,-0.21002088342015302
1634,GRASS,1.3008604949098013,0.8407989968514441,-0.5238993427888528,-0.06015570813006946,0.07470340632175652,-1.3104946582605432,2.1739077696277467,-0.14521293303138708,2.7100290680467793,-1.1472105400709705,-0.20708995127400232
1635,GRASS,0.8784383417465591,0.9139671604663083,-0.12295330407784728,0.011555120722132519,0.13447421981655758,-1.4178908020458285,2.296875094136894,-0.16362880661477344,2.6313770460882697,-1.1079777979207592,-0.22537795311241818
1636,GRASS,-1.6560945772328939,0.9322592013700245,0.16864367780153205,0.34620453667972034,0.034856257096006045,-1.3701591819890564,2.317369725076349,-0.2256761142182705,2.674709933015673,-0.9938022290627251,-0.22847294276588107
1637,GRASS,1.6528789558791697,1.7371090011335317,0.09574441592935165,-0.17967349805876012,0.29386299603191,-1.3403269228097032,1.9997040061082367,0.5726016272368372,2.6513481095632487,-1.6363112808562508,-0.17041211995040484
1638,GRASS,0.4982584038996411,1.590772673903803,-0.08650377155577044,-0.2274805021616342,0.15439788408560817,-1.3164611100964136,2.1021768841289625,0.1090114374566514,2.698179602854838,-1.3649876100223615,-0.18988532547726053
1639,GRASS,-1.6138523619165697,2.066365737400421,0.1321942108887975,0.41791519342638056,0.662449484994803,-1.4238572646213135,1.7640166264469117,-0.2483122025314737,2.4577725426527306,-1.48765809471768,-0.19016673037339038
1640,GRASS,0.47009692702209166,1.1151796104071852,-0.23230229530013125,-0.3230946394465388,-0.03487634370523256,-1.3582262836871224,2.3686061640867115,-0.19865687427805995,2.6917058277828856,-0.9701526946499546,-0.22938659596643288
1641,GRASS,-0.3888281177431674,2.066365737400421,0.05929481779793251,-0.15576980238858854,0.24405405949972203,-1.4059578876344727,2.1636605002707774,-0.04519868731386822,2.6229516688861927,-1.3019533227613302,-0.2070481602752004
1642,GRASS,-0.4310703330594916,1.9749055328818406,0.5331400527717763,0.2505904854475866,0.15439788408560817,-1.3522598318512518,2.1636605002707774,0.21456668782144733,2.6721276034689,-1.4016722269880186,-0.1922951511420476
1643,GRASS,-1.1210265165594537,0.6212945060068512,-0.5238989032062598,0.3701081893235065,-0.2639976310656483,-1.173266256369866,2.2866279170054415,-0.36124072022559894,2.820326977104003,-0.688494149058113,-0.22687727150754772
1644,GRASS,-0.29026294867174424,1.8834453283632602,0.05929468657924824,-0.20357706464977532,0.22413039523067144,-1.4178908020458285,2.2046495776986546,0.03241848680420805,2.6112788630335646,-1.328802613355235,-0.20693326379527482
1645,GRASS,-0.41698959462071683,1.846861246555828,-0.15940309903729313,-0.4904196055836454,0.17432145869848342,-1.4119243448401508,2.245638747352048,0.09711146363926086,2.628155083100652,-1.3295908842477884,-0.20657169296885208
1646,GRASS,1.145972372083279,0.6030024651031352,0.3508919308959964,-0.0362520985126688,-0.19426511992058518,-1.3104946582605432,2.450584226716949,0.024413663282004228,2.730930393580291,-1.038208472809297,-0.2188280845068003
1647,GRASS,1.1882145873996033,2.139533901015285,-0.37810068782580747,0.15497626210991125,0.22413039523067144,-1.3462933746455739,2.0816822531895074,-0.05633449773290645,2.6729489058876665,-1.294967192125586,-0.19899959612378712
1648,GRASS,1.4979908330526475,1.042011446792321,-0.3416510896943885,-0.06015570813006946,-0.024914466742619514,-1.280662404450997,2.2251442086381092,0.22166771208935343,2.739347560541312,-1.3083466373158223,-0.19114893455766727
1649,GRASS,1.2304568027159275,1.5176045102889388,-0.4509999103323825,0.03545868731314771,0.4233663834310971,-1.4059578876344727,1.9792094673942984,-0.45786498392604363,2.575456259322164,-1.1835416694293728,-0.21427368574000832
1650,GRASS,0.55458135765474,0.7859228741402958,0.09574435032000951,0.15497652026822387,-0.14445609373222165,-1.262763038203771,2.317369725076349,0.04842532238842894,2.758765545998096,-1.120761470005259,-0.20467590942769445
1651,GRASS,-1.0083806090492557,1.1334716513109013,0.02284515405717139,-0.4904195367414287,-0.07472349293098288,-1.3283940245077692,2.358358710278709,-0.16352367504293924,2.7142426611659003,-0.9820022939583036,-0.22450404575556865
1652,GRASS,-0.9379769168553822,0.9871353240811727,-0.45099972006529004,-0.2752876353436647,0.07470340632175652,-1.3462933746455739,2.2353914779950785,-0.3231274583882178,2.687403591891696,-0.9664595568255582,-0.22662673184899892
1653,GRASS,0.06175551229762424,1.334684101251778,0.022845416494540232,-0.08405927472108474,0.034856257096006045,-1.3343604763436399,2.255886016709017,-0.2962645100756655,2.704156171294758,-0.9637066311234523,-0.22554412577031727
1654,GRASS,-1.0928650396819042,2.048073696496705,0.2050934071516356,-0.15576980238858854,0.2042068206177962,-1.4119243448401508,2.2148969392811404,0.36444068902626686,2.6198990595149154,-1.4822666655623795,-0.1941954645413875
1655,GRASS,0.39969323482821795,1.3895602239629263,-0.34165122091307293,-0.5382264375809778,0.3635955968331486,-1.5670521033124007,2.317369725076349,-0.3696776992568215,2.4899758216251096,-1.0564487032352332,-0.2488323499435869
1656,GRASS,-0.7267658402737611,1.810277164748396,0.4966903890310148,-0.2035769785970045,0.21416860792423373,-1.4596559595271155,2.2866279170054415,-0.04006240513984739,2.5953239294224995,-1.2372492948764273,-0.22044411359717908
1657,GRASS,0.4841776654608664,1.7554010420372477,0.4237913239868614,0.011555034669361775,0.17432145869848342,-1.376125639194734,2.184155038984716,-0.03762895855451489,2.649437141168516,-1.246783572945749,-0.20779487341243366
1658,GRASS,1.5543137868077466,0.9871353240811727,-0.34165122091307293,-0.5143230689113355,0.10458885789724481,-1.292595302752931,2.112424061260415,-0.16377559891483054,2.721397051305658,-1.1695317115455561,-0.20233180129220193
1659,PATH,1.2726990180322517,0.6944626696217155,1.3714817283252065,4.051254518545641,-0.27395941837208565,0.32431326827356954,-0.2751920045513266,-0.5826945403846,-0.5216881034140807,0.29309821973824696,0.042715470023216004
1660,PATH,0.3011280657567948,0.7310467514291477,0.9705358864422277,7.134811855097936,-0.36361568344237516,0.18111844569190386,0.06296816090520724,-0.6530662408182021,-0.6792031087792284,0.22954203363006315,0.008761875548576275
1661,PATH,1.1318916336445044,0.6944626696217155,-0.23230085189460187,3.0712089767361834,-0.5329660676518141,0.5271727166100857,-0.35717025163259697,-0.5398914647704411,-0.5490696052244347,0.5186445602102615,0.0665666321259437
1662,PATH,1.033326464573081,0.6944626696217155,0.24154274284568575,4.051254518545641,-0.37357747074881287,0.3362462686018406,-0.1932138496955728,-0.6807388896645572,-0.6584978549346432,0.4089328176923337,0.033145947344580026
1663,PATH,0.3856124963894432,0.7310467514291477,0.27799266902381603,6.91967992788434,-0.36361568344237516,0.1274203737992612,0.15519372345620508,-0.7284203172795374,-0.7433305881064265,0.2572398574356887,-0.00972464309951058
1664,PATH,1.3994256639812244,0.6944626696217155,-0.15940270538123957,2.97559445221381,-0.5230042803453767,0.4794410374854343,-0.2854393661338123,-0.5385617292978407,-0.579685802853873,0.39531879193480474,0.06410922147655564
1665,PATH,1.0192457261343064,0.6944626696217155,0.7518376415602905,4.170771490973008,-0.35365371682358643,0.33027982213577695,-0.2034610268270256,-0.6505580349506289,-0.653435336806087,0.38449490358712407,0.03442109749053624
1666,PATH,0.2588858504404706,0.7310467514291477,-0.08650409960248172,6.704548000670745,-0.36361568344237516,0.14531976689552337,0.12445186927253908,-0.7065603623694215,-0.6565320588284574,0.28336124844216654,-0.008088017279397822
1667,PATH,1.0896494183281802,0.6944626696217155,0.606039642690668,4.051254948809494,-0.5230042803453767,0.3899443404944833,-0.13173014132824096,-0.5617072882752001,-0.6191220954608597,0.3773629384881488,0.04183047264916085
1668,PATH,-1.2195916856308768,0.7676308332365798,0.4966905202496994,6.178670482248891,-0.25403584375921057,-0.021741002644612074,0.2986556327920489,-0.6866739673146863,-0.7103942320174658,0.00012377960931530098,-0.024891261753737175
1669,PATH,0.8784383417465591,0.7127547105254316,-0.013603722371483058,4.433710895579717,-0.6823932358730801,0.5450721097063477,-0.23420292712344978,-0.5679920093376533,-0.6523087247453727,0.5192983995835714,0.0642802270781772
1670,PATH,1.7514441249505928,0.6761706287179994,0.8976364277420206,0.035459117577002194,-0.7322021724052682,0.9627237919153625,-0.9002759886795483,-0.3442288302224735,-0.4624440476351352,0.5327096732752862,0.17146729907481
1671,PATH,1.0051649876955318,0.6944626696217155,0.3144420047178663,3.6209902338545956,-0.37357747074881287,0.3899443404944833,-0.2854393661338123,-0.596964276954304,-0.6034893094437367,0.3590878439824428,0.05128793852254137
1672,PATH,0.8080346495526853,0.7127547105254316,0.678937723594688,4.863974750006907,-0.4433098922377003,0.3123804290395149,-0.08049370231787842,-0.6360837859512748,-0.611126294769581,0.39534612303099986,0.023599089558235496
1673,PATH,0.35745101951189373,0.7310467514291477,0.6424887159473492,5.126914154613617,-0.5728133065337401,0.3959107332624746,-0.09074097167484758,-0.5848618780034627,-0.6507572674992133,0.3687956340781531,0.041760318200263234
1674,PATH,0.8925190801853338,0.7127547105254316,-0.08650304985300575,4.122965304371458,-0.6325842096847167,0.5212062701440224,-0.24445019648041894,-0.5736377195779481,-0.6557950157479762,0.46760951039727594,0.06435800940095746
1675,PATH,1.6247174790016201,0.6761706287179994,0.1321941452794552,1.6608991502356814,-0.8517437993948703,0.9627237919153625,-0.7773088486214342,-0.35236885942093416,-0.496681935666272,0.6049468237785977,0.16019850468219754
1676,PATH,0.7798731726751359,0.7127547105254316,0.20509353837032018,5.150817893310173,-0.4134247096307385,0.27658175024313425,-0.04975189424697077,-0.6184955466098524,-0.6206696563214336,0.2814829878366162,0.024485314672283456
1677,PATH,0.7939539111139107,0.7127547105254316,0.970534639864725,4.672747422017578,-0.4632336461629267,0.30044742871124425,-0.039504624890001436,-0.6122987901729415,-0.6166153975414326,0.3529388060785012,0.02285066197740006
1678,PATH,1.7796056018281423,0.6761706287179994,0.31444246398326187,-0.22748058821440514,-0.6126604557594906,0.8553276481300771,-0.8387924647632495,-0.3735980674979265,-0.45446104935363746,0.46132791100116427,0.15423696904658626
1679,WINDOW,0.7094694804812622,-0.20184733466037208,0.49668992976561926,-0.609937395512336,-0.8915907693082695,0.7777636292789648,-0.41865395999992877,0.04342347912879621,-0.5535780712383994,-0.2066645317649927,0.17330204165535676
1680,WINDOW,0.8925190801853338,0.21886960612509762,1.0798845496178004,-0.5382264375809778,-0.5728133065337401,0.5391055558441403,-0.33667571291865844,0.08258021867430156,-0.5307657077318406,-0.5262468561765445,0.1501701029826566
1681,WINDOW,0.5405006192159654,-0.5311040709272614,5.235143526081559,-0.6577442447202226,-0.16437966834509674,0.1930512849259587,-0.1624719493991486,0.7017913750642081,-0.48259691924466513,-1.2005963725275794,0.1307348256660513
1682,WINDOW,0.6813080036037127,0.2737457288362458,0.5331400527717763,2.473620457356585,0.034856257096006045,-0.027707449110675363,0.011731814120361082,0.7684845780285345,-0.5030132839294127,-1.4008632492912343,0.09736437736777477
1683,WINDOW,1.5683945252465212,-0.6408563163495579,-0.8519459227996512,-0.7055514037180843,-0.16437966834509674,0.2646487499148636,-0.2854393661338123,0.8814746070637164,-0.4783672535350041,-1.3812648717239246,0.16392018449925913
1684,WINDOW,1.6247174790016201,-0.5493961118309775,1.1892332127933734,-0.44261242937522943,-0.1145706421567332,0.20498428525422954,-0.23420292712344978,0.6055572653615062,-0.4789352908907149,-1.256963035981058,0.1406583248731062
1685,WINDOW,1.5965560021240708,-0.5859801936384096,-0.6696980174347008,-0.633840888958496,-0.13449430642578394,0.2109506780222209,-0.22395565776648046,0.850330316061225,-0.4859469759084049,-1.3906602120531506,0.15183913602129748
1686,WINDOW,1.1178108952057295,0.18228552431766545,-0.9977445712017623,-0.8489727129087662,0.9413798164748172,-0.970406871397075,0.6982995250610179,2.4074376473177828,-0.44894828995501707,-2.1368086340753902,-0.051928211019954595
1687,WINDOW,0.8925190801853338,0.20057756522138154,0.897636296523336,-0.418708647652287,-0.6126604557594906,0.5689377344763857,-0.3469229822756276,0.09757420442728157,-0.5338789198146349,-0.5093604210484665,0.15487801251463396
1688,WINDOW,0.8502768648690096,-0.5859801936384096,-0.2687520246502348,-0.7294547982035577,-0.5927370604589662,0.5808706811065845,-0.38791205970350445,0.23490308689759942,-0.5241134642844107,-0.6646217450966138,0.17119661476652537
1689,WINDOW,1.6247174790016201,-0.23843141646780422,-0.8883955209310702,-0.8011655711214587,0.2042068206177962,-0.12317059256769008,0.001484544763391918,0.7914559116700746,-0.46694840852857195,-1.568145390926773,0.09317157223121499
1690,WINDOW,1.5683945252465212,-0.67744039815699,-0.8883956390278862,-0.7772620518594674,-0.12453251911934657,0.25271591068080895,-0.3059339048477508,0.8352705591790258,-0.46687041123854844,-1.377428839488545,0.1623185616618025
1691,WINDOW,1.0896494183281802,0.18228552431766545,-0.6696978665332135,-0.8011656184504826,0.9911888068007106,-0.9942726787405576,0.6880522557040486,2.249667873167702,-0.382617752470803,-2.1291969129151775,-0.056521418787430215
1692,WINDOW,0.610904311409839,0.21886960612509762,-0.6696977090707921,-0.6338406867344845,-0.8318200454696439,0.7598644509749904,-0.4493957680708365,0.035313609230521126,-0.5417700051433038,-0.23385532171099416,0.17349453139854398
1693,WINDOW,0.5968235729710643,-0.23843141646780422,-0.6696977090707921,0.011555120722132519,-0.5927370604589662,0.6345687529992272,-0.48013757614174396,-0.012867917514659244,-0.5099147568976848,-0.3520740066841684,0.16079368056760376
1694,WINDOW,1.6106367405628454,-0.67744039815699,-0.7790470349007217,-0.753358657373994,-0.09464706754385796,0.19901783878816606,-0.24445019648041894,0.8291993386992446,-0.47258160798877225,-1.4000021207095332,0.15127549138956628
1695,WINDOW,0.7094694804812622,-0.14697121194922386,0.5331397903344073,0.6808541677692354,-0.6126604557594906,0.5510385561724114,-0.31618117420472,-0.056878131898120486,-0.5354063725424553,-0.34559209561670384,0.13723973143597187
1696,WINDOW,0.5827428345322896,-0.07380304833435956,-0.37810095026317647,-0.27528772139643554,-0.5827752731525289,0.5868372886668636,-0.4084066906429595,-0.03890127208269334,-0.5139247638699642,-0.34362046459283424,0.14795646225519213
1697,WINDOW,1.2304568027159275,-0.2933075391789524,0.606039380253299,-0.01234844586888267,-0.23411226914633548,0.2944809822451806,-0.26494473519435746,0.4784922572713795,-0.49422178563892893,-1.1140583426252242,0.14751631026216122
1698,WINDOW,1.3431027102261255,0.18228552431766545,-0.5238993427888528,-0.7055513348758675,0.1245124325101199,-0.06350607420898391,-0.019009993950546575,0.81968446287155,-0.4798048806594161,-1.540961474184979,0.10310658090524062
1699,WINDOW,0.7094694804812622,-0.183555293756656,0.5695892572471418,-0.46651608201901557,-0.8716672843515699,0.7717972365109734,-0.42890122935689795,0.028373647553014077,-0.5494245937825973,-0.19815752002601833,0.17198226024698685
1700,WINDOW,0.6390657882873885,0.25545368793252976,-0.08650337789971703,2.7365596468313664,-0.6923549335233422,0.6465018070255698,-0.39815942128599047,0.2884850026828343,-0.5314941231013826,-0.5866441493592475,0.17778037956326254
1701,WINDOW,1.7796056018281423,-0.6591483572532739,-0.596798716196915,-0.633840888958496,-0.10460894450647132,0.1930512849259587,-0.22395565776648046,0.9562509284566622,-0.47971679451385896,-1.4508561179123223,0.15323667884397502
1702,WINDOW,1.7092019096342685,0.10911736070280117,-1.0706438396348767,-0.8967798073670497,1.1007685747589346,-1.1613333516241633,0.8622560007784551,-1.85235051452254,1.0082965792534762,-2.1818209035090073,-0.09148960593643518
1703,WINDOW,1.5965560021240708,-0.7323165208681381,-0.5967985390516909,1.6130927485022037,0.05477983170888129,-0.0157744487824047,-0.029257355533032273,1.029741645782363,-0.4878159190014663,-1.536357722290272,0.112125932867509
1704,WINDOW,1.2445375411547022,-0.5311040709272614,0.05929468657924824,-0.3709017726285692,-0.2639976310656483,0.33027982213577695,-0.2956865432652651,0.6040970525775089,-0.49422366425340736,-1.1780970731942086,0.16064305648622848
1705,WINDOW,0.6953887420424875,-0.6042722345421256,-0.6332482027924523,-0.5382268678448322,-0.5628515192273025,0.5987702352970623,-0.4493957680708365,0.2635663494809907,-0.5102097689491564,-0.6965505618027646,0.17984493903803186
1706,WINDOW,1.2163760642771528,-0.1652632528529399,-0.23230222969078895,-0.633840888958496,-0.17434145565153442,0.2586823571468722,-0.26494473519435746,0.4743764499494088,-0.48183399303136637,-1.1487936665347134,0.14356448791475473
1707,WINDOW,1.6528789558791697,0.21886960612509762,-0.924845283085845,-0.8250691635283052,1.0609213851879051,-1.1136017315673912,0.8212668818490958,-0.432421098843845,-0.44894828995501707,-2.170567836150603,-0.08159925720731502
1708,WINDOW,1.737363386511818,-0.5676881527346935,-0.4874497184136968,-0.7055514768629395,-0.1145706421567332,0.20498428525422954,-0.23420292712344978,0.840375744899465,-0.4791842420983013,-1.3953311916797666,0.15155726110533138
1709,WINDOW,0.8784383417465591,-0.6225642754458417,-0.6696977090707921,-0.4426123433224586,-0.5728133065337401,0.5928037351329271,-0.42890122935689795,0.3178505339425865,-0.5141806033306394,-0.7474045902503876,0.18180615431117406
